time,H2O_ppm,d18O,dD,d_excess,met_temp,met_pressure,met_rh,met_vapor_pressure,met_wspd,met_wdir,rad_sw_down,rad_sw_up,rad_lw_down,rad_lw_up,rad_net,isen_225_ipv,isen_225_gph,isen_500_ipv,isen_500_gph,isen_825_ipv,isen_825_gph,flux_2m_h2o,flux_2m_h2o_density,flux_2m_co2_density,flux_3m_h2o,flux_3m_h2o_density,flux_3m_co2_density,flux_5m_h2o,flux_5m_h2o_density,flux_5m_co2_density,flux_10m_h2o,flux_10m_h2o_density,flux_10m_co2_density,flux_15m_h2o,flux_15m_h2o_density
2023-02-24 17:00:00,3556.81245687628,-32.57111011326022,-212.89912597945136,47.66975492663042,-8.533990887846217,71.207822572137,77.63515589925957,0.22885182545988483,3.7627953076490943,133.0411363908048,171.05359364555886,205.34281420535976,270.24530337313297,275.40060181498785,-39.458998760080036,5.7554934454174975e-06,11024.963169951434,9.346385743986077e-07,5573.887634121565,-3.644065189172241e-06,1749.7247021663688,0.0045115505,3.2797982,1.10257142,0.0063084815,3.5584315,1.06845763,0.0045039854,1.8778715,0.62980825,0.0072296658,1.32137036323547,0.5364579,0.0036197726,0.4162057
2023-02-24 18:00:00,3322.452924764739,-31.97058797194313,-206.87180383475038,48.89289994079466,-8.075198580616773,71.2885624316756,69.9182829199811,0.21442952206527952,5.395215870575498,127.31168060149415,244.95487742766082,292.4258045375011,269.20542207520447,275.79261014768844,-54.01552372090342,5.809701860158668e-06,11036.75683606876,9.967468184275174e-07,5584.539482934993,-5.499913191324368e-06,1750.7716195708397,0.023628486100000002,9.8232223,2.8747785099999996,0.01459531938,10.914082099999998,3.5234897899999997,0.0064884673,3.7263309,1.26500714,0.004581691,5.029309273620527,1.991409685,0.0007254327,0.42083335
2023-02-24 19:00:00,3444.14358949665,-31.116048252188595,-201.46581431041318,47.46257170709559,-7.965368416940071,71.37169389456221,70.2104852380549,0.21731789992886508,2.9559240185733504,162.26671199250828,294.7280678427294,352.52986109751976,269.4082515316344,278.3140618792236,-66.71773684945934,5.584008924825622e-06,11048.060048595384,7.16109570535825e-07,5594.840264943716,-6.746605226757442e-06,1750.3842580783853,0.01183378174,13.1977729,4.378903470000001,0.00813689583,13.007777500000001,3.71253365,-0.0023977582,9.6441644,3.1608212599999996,0.0019337161999999992,8.737248184005583,3.4463614700000003,-0.01090428069,1.26135545
2023-02-24 20:00:00,3649.004291787832,-30.50655415083236,-196.65507058841396,47.39736261824489,-7.810828779876669,71.38010194617392,74.33249301211862,0.23300659101737423,1.7779606940819326,193.39793844968435,275.4849222323771,330.4238544612034,269.56843822560035,279.5904554830719,-64.97631548960413,5.355082742327198e-06,11056.527659412572,5.46659998826696e-07,5599.968748306345,-6.4120447990706664e-06,1746.2947513305267,0.00994853515,19.3729127,6.2701779,0.01302061144,21.496779,6.280327590000001,0.028771177949999997,22.7034716,6.958833960000001,0.029947698395000003,16.076266805990613,6.790035750000001,0.055786359433000005,4.33831848
2023-02-24 21:00:00,2889.5082372434945,-31.445398765612175,-200.61157831343544,50.95161181146196,-6.50789417958256,71.38633114324219,53.49737620060133,0.18755603162677084,4.273052223193292,129.91176506306647,409.76229873227476,476.5284970168241,255.8627193450347,281.77405549264864,-92.60016633988242,5.322268989746619e-06,11066.960343283412,4.425023626130833e-07,5604.940800427358,-5.993237290142179e-06,1743.5517521953816,0.046421249100000006,15.951764399999998,6.7490708900000005,0.043424975299999995,17.562815199999996,6.973960559999998,0.06935701150000001,18.719666999999998,7.55271847,0.0452467907,10.905512392520901,7.32276418,0.06147170574,5.14049206
2023-02-24 22:00:00,2602.299553282878,-32.14294566971796,-205.34350720789604,51.800058149847644,-6.246842518143386,71.41036153006293,47.962735308589195,0.17200385781863106,2.0158687003298774,110.52610402881817,409.0762547129785,475.37727512445866,227.62947661808246,278.46733323914907,-117.16631249583126,5.701842444073047e-06,11078.41804292451,2.6425917366489935e-07,5608.127903453227,-3.949495572592046e-06,1747.821507449319,0.019888011900000002,15.2662152,6.90748224,0.021379478639999998,16.8314763,6.969787509999999,0.02031432841,17.846673,7.54402069,0.0025522838000000005,9.994446516036989,7.391738609999999,0.0011074813399999995,5.143663290000001
2023-02-24 23:00:00,2784.7118403288428,-31.67501794190397,-203.3979282630059,50.00221527222585,-6.516417602414915,71.46365627758787,51.99530202016595,0.18220407447577994,1.1570740940581876,160.02087850890237,274.83870448168256,323.1017163883026,229.5272542566661,274.155304557345,-92.93313580119954,5.447968056463564e-06,11092.983805883283,2.3801354722218733e-07,5618.478514072943,-2.922317646115504e-06,1753.6068044992276,0.011846687799999998,16.1255362,6.948712360000001,0.014445163902,17.4019854,6.9830267,0.009501700169000002,18.110385400000002,7.543385560000001,0.007939704745,10.146075367927551,7.43798431,0.0037203083877600006,5.16459208
2023-02-25 00:00:00,2830.6576939359516,-31.4524948739567,-203.31253828264687,48.3074207090067,-7.581338600532677,71.49004791435696,56.57248905058646,0.18093689456702258,0.7950092360827645,235.1272916182525,93.18233110681905,109.94385188452479,237.1959637470342,266.0459177058382,-45.67038719376986,5.295298506889691e-06,11103.991698300148,2.489744728005983e-07,5627.383178011223,-3.797022467748496e-07,1760.896974428405,0.00176078952,15.275807499999999,6.97763713,0.003603860222,16.787967100000003,6.999454330000001,0.0015774099269999997,17.6649535,7.55612469,0.003726037125,9.813575625419617,7.462969149999999,0.004844896526999999,5.16603774
2023-02-25 01:00:00,3090.002879847595,-30.070965234053443,-198.8770400805056,41.69068179192198,-9.075966507321771,71.53023053071246,70.23354792057336,0.19766089899378644,1.0081132423623125,125.88321135325634,8.650599062093942,11.251721078804795,234.19681930933953,257.494888412826,-25.87727465352861,4.834193196959428e-06,11117.079078766776,2.3406140970940875e-07,5636.816992141355,3.3473195930585604e-06,1769.6008563714895,-0.000920520455,15.9458538,7.077264540000001,-0.0017695551150000003,17.9416261,7.0826621,-0.0036793716514999996,19.2562997,7.62692214,-0.007751316320000001,11.62059336900711,7.538954930000001,-0.0026367150679999993,5.202237950000001
2023-02-25 02:00:00,3150.3873617653016,-29.945823886986954,-204.1301996065372,35.43639148935843,-9.612716890453935,71.57801197079512,75.05120832057662,0.20163921688464595,1.4290090052570916,143.81987923487796,-1.9922852844042225,-1.323571847790975,238.1164398686645,256.879231770463,-19.40645045260079,4.488664886051821e-06,11127.421012739034,4.257938449205864e-07,5643.246962123773,6.010668955230947e-06,1775.1941573577635,-0.0036866990399999993,17.3444419,7.16076527,-0.00412089118,19.5987518,7.179168490000001,-0.006285633753,21.1065678,7.71903292,-0.004067090006000001,12.868759393692011,7.630163029999999,0.0007880286179999998,5.28760146
2023-02-25 03:00:00,2977.235534650795,-30.3218080360087,-207.90134265981092,34.67312162825872,-10.771819836762583,71.62078565053062,78.1146080876061,0.18987806393906026,1.2894512616906166,184.7068269581993,-1.9766168211941582,-1.531803434962705,232.15895465420883,250.12222281214073,-18.411828129773976,4.2278299214720676e-06,11137.798742188117,4.847619004324502e-07,5650.7543515440675,6.463788111784534e-06,1780.6579530819347,-0.0037043858284,16.7566308,7.20586823,-0.004864984106000001,19.0870389,7.222749309999999,-0.007660369344000001,20.5263589,7.76332579,-0.00805493412,12.270503282546992,7.67386613,-0.0009106352560000001,5.30443677
2023-02-25 04:00:00,2702.2211435940567,-30.37124821078443,-211.08584586746144,31.88413981881398,-12.182222312955602,71.67788358471891,82.66118201652876,0.1777462592271178,0.944967681877874,102.14067999688952,-2.1946147552452384,-1.8199331531761003,222.02743100490125,242.93937980208523,-21.31275100975483,4.076986500024918e-06,11144.427413012856,4.933127300461671e-07,5655.136860444768,7.0479161508572035e-06,1782.1062324453765,-0.004559089830000001,15.701872100000001,7.24705622,-0.004351185350000001,17.962691,7.26910243,-0.00320930408,19.3446049,7.81599295,-0.00021912669199999985,11.147239208221436,7.70678941,0.00287331646776,5.28031614
2023-02-25 05:00:00,2750.0463091703245,-30.676504232872492,-212.8203629366426,32.59167092633734,-11.839249946202523,71.68094748571161,80.1765890260103,0.17766236334872768,1.1956699597947509,167.10223866493715,-1.4559699668596393,-1.4226582301293438,237.52875027957916,249.55809958166756,-12.078404168746758,3.6335763516622215e-06,11152.284395887566,5.144433288994793e-07,5659.995248153941,8.391815303535736e-06,1782.4559069168854,-0.0018870910330000001,16.202587700000002,7.2706531000000005,-0.0008721901948000001,18.251829800000003,7.3082796100000005,-9.785691800000021e-05,19.555853,7.860536369999999,0.003278795943,11.141849160194399,7.735541459999999,0.004856856506,5.29415124
2023-02-25 06:00:00,2855.718155582039,-30.772294876409315,-212.10797323984963,34.070385771424874,-11.468843453874662,71.6650193822016,79.77939537808228,0.1825690128838743,1.1287816635211334,208.79217332585267,-1.2783196019810528,-1.22247977400714,245.7761993766129,255.49871338311291,-9.777483104193813,3.566559692286636e-06,11155.361222276686,4.970805860801443e-07,5660.825370082991,9.817188790414679e-06,1778.0577536577514,-0.0008895225094000001,16.771772600000002,7.221492200000001,-0.0008808987949999999,18.661241399999998,7.26071766,-0.001878919592,19.7555919,7.81756772,-0.00083068702,11.234997093677523,7.65469698,0.0016602264820000001,5.21681448
2023-02-25 07:00:00,2951.344167799067,-30.87746105265681,-211.434830651444,35.58485776981048,-11.135681970548653,71.66333933033192,81.68684542733156,0.19240101845685734,1.1641518936082205,173.8500475520071,-1.059299418920581,-1.1958435237523974,251.71143418611186,257.72926301444187,-5.8942422060784185,3.0307752796214474e-06,11162.07843779228,5.383639744478752e-07,5665.7372046778355,1.0731961280954889e-05,1777.9905677402733,0.00043763822199999994,17.5140576,7.21880325,-0.0005980784931500002,19.355662399999996,7.253259330000001,-0.0049207158709999995,20.4102533,7.8046576,-0.008859099005000001,11.86879885196686,7.61776083,-0.006858759664999999,5.15991636
2023-02-25 08:00:00,3325.7492403859974,-30.337050078956093,-206.1368457052249,36.559554926423836,-9.64282946480802,71.65536779979645,79.12199982113684,0.21219290247722672,1.620636012709722,216.30765835758433,-0.5520832758150426,-0.9827136873033744,268.0767388290628,266.95586240605604,1.5499609746469676,2.5950905304452968e-06,11164.139566537644,5.071540194494209e-07,5667.385285718874,1.087227949513774e-05,1775.7422651730274,0.005858470510000001,16.8680542,6.81251854,0.006591403381999999,21.213395600000005,6.85361927,0.005239252464,18.3201505,6.441313450000001,6.76602349999997e-05,13.235936403274543,7.653231519999999,-0.0020622995219999997,4.69939959
2023-02-25 09:00:00,3817.404938633229,-29.425736969934025,-198.7501771073136,36.655718652158576,-8.86583231984372,71.62332316289681,86.71517004806279,0.2486432801031746,1.416592797092061,244.06360966754994,-0.7913184089169419,-0.7828265160866117,270.7887215968374,270.7978839096793,-0.009954798679170842,2.6291236987913343e-06,11164.9068186364,4.77229450953238e-07,5668.9881897206005,1.0798153020664933e-05,1774.2804622071642,-0.0009715207869999999,20.9623146,7.1401993,0.0009616599210000001,20.943180899999998,6.248666300000001,-0.00014077894899999996,16.729418699999997,5.13689213,0.0006778857400000001,12.88923367185975,5.53305546,0.005545376730000001,5.0895902799999995
2023-02-25 10:00:00,3724.1538394434247,-30.73470976829129,-208.80743320298492,37.0702449433454,-9.296337850585152,71.58445514124278,88.89334861782694,0.2455573775625062,0.8303859325933608,173.10706854682255,-1.1941855837949733,-0.8672218944988426,264.4402801879428,269.1196027026754,-5.0012359304061285,2.939721606199546e-06,11165.13301005713,6.241365001528063e-07,5666.091016555388,7.649325381036367e-06,1763.1714607371794,-0.0011482695209999998,20.675634600000002,7.13953131,-0.0016684164006999997,23.195955100000003,7.177941499999999,-0.001632413296,25.114194100000002,7.704158950000001,-0.0007364834266399999,16.86825609207155,7.5288220400000005,-0.0020154758509999997,5.096220590000001
2023-02-25 11:00:00,3679.046092894992,-31.113254136540252,-212.98903637942698,35.91699671289501,-9.376786392925222,71.5767058102532,89.03348306056202,0.24425307648976635,1.205813570656502,154.07374056659415,-1.324816327199259,-1.0958308284251408,258.3862049601867,266.50914958777764,-8.347665436644554,3.476623450477122e-06,11165.389557500308,4.983220194016453e-07,5669.203350113812,9.439915206965792e-06,1764.7599422678413,-0.0028226374120000003,21.341179699999998,7.105297179999999,-0.003373660298,23.797862300000002,7.15633154,-0.003711169284,25.547206799999998,7.701191669999999,0.0004617378399999999,17.471999168395968,7.5065827800000005,0.0020848262640000004,5.11441231
2023-02-25 12:00:00,3495.1262955237166,-31.072730464539596,-213.5494542998052,35.03238941651156,-9.614257278416614,71.55255602016648,88.2314170305162,0.2372756443605415,2.1278938620119505,143.0255884209739,-2.566633530671091,-1.6999083697595696,224.4950064147414,257.52469347388393,-33.83188577095112,2.940615532580202e-06,11167.308287298718,3.0184190713482286e-07,5671.573355488882,1.083316608483789e-05,1765.2868489517475,-0.015328993110000001,18.949793399999997,7.199999100000001,-0.01585329156,22.5760073,7.21281748,-0.01267199555,24.8519387,7.73059538,-0.00145552252,16.67798781394958,7.560609680000001,-0.0034985468799999986,5.18557466
2023-02-25 13:00:00,3330.2658685428332,-31.228231940969312,-215.67949784304398,34.14635768471053,-9.734832334021116,71.57433956427086,85.44579562483884,0.22740258507359193,2.0608031050440214,181.254688387821,-2.8041689592942047,-1.7849245896631154,212.658141190232,251.82365563442303,-40.18485651770034,3.3184397330800047e-06,11170.083875291573,1.5526221496795695e-07,5675.599428031507,1.1734371901656018e-05,1767.4504533112463,-0.01609967004,16.218548,7.37556574,-0.0171546395,21.5849471,7.2793123,-0.015042887630000001,24.2722499,7.697588550000001,-0.00823297263,15.98320400714875,7.494754919999999,-0.007450986823999999,5.17531731
2023-02-25 14:00:00,3311.195697115804,-31.72964359432248,-221.00195973773316,32.835189016846684,-9.453441148873281,71.62155337148252,82.89947498435053,0.22603509000324595,1.5814726737820204,156.1963786060898,5.768808092444567,7.3564878199772314,223.74490339694492,254.42277017197867,-32.29282027108531,3.205555390250589e-06,11172.488318475822,1.023382458827735e-07,5680.902135100797,1.1720484542563151e-05,1771.5621045592327,-0.00759677699,16.4853027,7.43201244,-0.006653287597,21.709939600000002,7.234238499999998,-0.003265161616,24.504060900000002,7.675540679999999,-0.0025220276099999993,16.34086453914644,7.49770466,-0.005375757643,5.10813624
2023-02-25 15:00:00,3628.874584579549,-31.85443141937192,-222.57494609212418,32.26050526285121,-7.484371927196267,71.67019568115094,76.35087637509348,0.24639496765823626,1.7749255269278135,160.28040188455512,97.17820712089679,107.67037430780363,233.31086962439997,262.799429387516,-39.961106554370886,3.533592605065556e-06,11175.841999664763,1.1530480879768983e-07,5686.608078244482,4.367337098150791e-06,1775.687825207059,-0.004034338217,19.370774,7.118681060000001,-0.004814761024000001,23.0902861,7.06183676,-0.0029593536154999996,24.734775300000003,7.624563500000001,0.0041473959340000005,16.685724973678578,7.4250180299999995,0.001990811849999999,5.033896080000001
2023-02-25 16:00:00,3847.3282006921854,-31.5837220439337,-220.59623615743703,32.07354019403257,-5.702242818102755,71.69608452896122,68.7201721319855,0.25825923469904283,1.621069073898717,159.93622649531795,263.79596559070416,290.94227379351634,242.6820288593523,276.5141460341631,-60.94889807613055,3.6637724204941195e-06,11179.194376457863,1.0512441517804662e-07,5692.546474006403,-2.87339252351128e-06,1779.2905364792177,0.005169125680000001,22.215992500000002,7.012309,0.004731432017,23.833041100000003,7.037814640000001,0.005171951853499999,25.160646600000003,7.62724495,0.0008797457509999997,17.069457173347477,7.42008791,-0.001468375641,5.074113819999999
2023-02-25 17:00:00,4025.495549036044,-31.67815194778222,-219.1793943645341,34.24582121772368,-4.357123677369289,71.70340797170135,63.81615804257216,0.26888446925052234,1.352112712644557,181.81825451472517,379.13304498191025,417.2021717643414,237.78008058913844,285.41585438622917,-85.68366802436611,3.540846601704945e-06,11180.68851928321,8.473175341592527e-08,5695.724031034561,-2.652453205087707e-06,1777.0382403051528,0.008962024419999999,23.552688699999997,7.025784440000001,0.01014363183,24.827357499999998,7.047147729999999,0.0065957297106,25.8154614,7.636902300000001,-0.0038794030880000005,17.955066680908196,7.43136426,-0.0062746078,5.1515432699999995
2023-02-25 18:00:00,4300.686279885117,-32.21592285131187,-220.4800846985556,37.247298111939386,-2.3572933075688245,71.69314247610083,57.87064905975521,0.28842279915488733,2.035825269707649,181.67781228663227,522.4737948229879,570.6336161326008,237.23694663238945,297.7198919793558,-108.62849053945753,3.36718849316112e-06,11183.729431436846,7.851342048372922e-08,5697.203801933111,-3.122682485612683e-06,1769.8362310387863,0.018627967359999997,25.2067766,6.98650258,0.01928589843,26.2240834,7.019511329999999,0.018045818095999998,26.980983000000002,7.61283786,0.010198981539999999,19.263922095298756,7.437766419999999,0.004040225313000001,5.22262457
2023-02-25 19:00:00,4486.468110251471,-32.64696723858538,-221.10779388619935,40.067944022483736,-0.9855468545527315,71.64735724245068,53.27360165790165,0.29821107494943166,1.7021056247482798,172.02155581079643,594.775286564049,651.2564324302848,233.78795630613345,304.3173422546124,-126.97686752845078,3.2644047985683827e-06,11185.074585632106,9.620990573123903e-08,5696.302835820011,-3.556333567584617e-06,1761.8305064658623,0.028530047500000003,26.478684699999995,6.938418250000001,0.0366983684,27.020511000000003,6.975868220000001,0.03093453922,27.005762899999997,7.566171349999999,0.018348903139999997,19.45963978767395,7.397690860000001,-0.004983761589999998,5.21046562
2023-02-25 20:00:00,4595.56076178439,-33.03063664105977,-225.02250642005853,39.22258670841964,0.260643689684609,71.57925411850565,50.34184312590989,0.31222551831449546,2.0405345604083336,184.01888772481342,605.263583639715,669.2840719816407,244.10817023239926,311.56950560596846,-131.48214931000408,3.057269354178406e-06,11182.202835063046,1.179093288943619e-07,5691.9304547065685,-3.6851765167272932e-06,1752.9498142518278,0.044140587,27.6483208,6.87506277,0.0492716034,27.900537399999997,6.91419408,0.03821968789999999,27.915984800000004,7.495165940000001,0.020886715703999997,20.264614343643203,7.380421270000001,0.014024232150000001,5.25243574
2023-02-25 21:00:00,4607.02207286784,-33.55113997062954,-228.29477746861448,40.11434229642184,1.0581926976204494,71.54141379453282,46.06740818325538,0.30357181712779996,1.2347079752286712,184.56988067414088,497.7936526308889,559.9550562015098,245.77439636727158,310.97220820653547,-127.3849922111758,2.737770197044029e-06,11178.838665446852,1.43314922289012e-07,5686.826910811556,-3.678557890774118e-06,1745.0054679498664,0.01537104368,27.4876644,6.852047109999999,0.016203974070000002,27.585585699999996,6.884071280000001,0.008259865023,27.737427800000003,7.4593114400000005,0.003060590891,20.922043681144718,7.334324820000001,0.005275836795500001,5.19990967
2023-02-25 22:00:00,4742.046372191114,-33.79601148486301,-227.25624401225835,43.111847866645704,0.9132941272613955,71.50464450466946,47.106029927105524,0.3070402457362398,0.9258325169564513,192.20627776081975,356.92607462555253,403.80128267355275,250.1027396463175,304.1703889636035,-100.9482113752477,2.984581694990904e-06,11177.458317134873,2.3924602727298354e-07,5685.332133484614,-2.5635550765567315e-06,1736.6700297330462,0.003386772272,26.808237199999997,6.828990409999999,0.0028596027779999996,26.752077299999996,6.842839089999999,0.0017291103800000003,27.356505000000002,7.41643786,0.0009539403338,21.046793460845937,7.29797216,-0.00181147307,5.18013126
2023-02-25 23:00:00,4556.245193145941,-34.43571046048834,-231.09656810149622,44.38911558241051,0.9052659113759597,71.4748751756875,46.14182777533607,0.30057441279334957,1.0396980225177406,221.69213834282996,328.46924114504463,382.0415795476822,235.49876983595703,300.0286817792081,-118.05125779444677,3.157825230996009e-06,11177.024033859008,2.9939581022694177e-07,5682.746176167417,-1.4733789064014668e-06,1734.9812849157113,0.0029631849630000007,26.0852303,6.811047649999999,0.00321609457,26.898979700000005,6.829796920000001,0.0019295234890000003,27.513562300000004,7.389533049999999,3.124012099999993e-05,21.0793150663376,7.297269719999999,-0.000469828096,5.207246330000001
2023-02-26 00:00:00,4668.667869342449,-32.57503096746708,-219.73478702228624,40.865460717450354,-2.250140888435179,71.44573534531519,60.92277473154637,0.30543713787468624,0.7669359835647512,215.67507882757087,58.65152573875376,74.045761834208,215.14783055034817,272.34787568108914,-72.72904016575022,3.881805954120213e-06,11176.69066643848,3.727991991708083e-07,5680.685664273519,2.491436393387838e-06,1733.5484046333224,-0.003927609424,23.200204000000003,6.85453976,-0.005228816004,25.811432600000003,6.86144159,-0.00730357289,27.5189573,7.38871632,-0.005925946729999999,20.47260522842408,7.415996370000001,-0.00385416017,5.35956497
2023-02-26 01:00:00,4539.450334977304,-31.555487773099518,-215.55922866075537,36.884673524040785,-4.829679627552816,71.43270459949179,77.74994774430903,0.314799967023048,1.1390591561892878,197.52007185867893,4.799219424892622,7.87678102789347,210.76956687627742,256.4316076997302,-48.75162301356885,4.863990703047379e-06,11175.362648670882,4.4524044664797413e-07,5680.604990438683,8.619756155304985e-06,1733.6193421979765,-0.0152471448,22.902058500000003,6.942412350000001,-0.014855661135000002,26.1059209,6.9582479,-0.02100496707,28.263176799999997,7.479526079999999,-0.022006131680000002,21.107149958610528,7.48135784,0.006119896714,5.315892649999999
2023-02-26 02:00:00,4220.755381722777,-31.486889648184512,-218.36101230371233,33.5341048817638,-6.019706334178929,71.43154507917288,81.24902647959775,0.2972955487918722,1.7286712337724324,248.40786662189228,-3.5223216494781555,-2.8244089414007965,207.8911232106281,249.31622545030447,-42.13246106444928,4.972890844081453e-06,11172.988612493378,4.872194649157608e-07,5679.007332201129,1.5264744134264406e-05,1732.0293955610566,-0.01937318676,23.2745384,6.99092142,-0.020817943959999998,26.5230254,7.008833840000001,-0.01621868992,28.702115600000003,7.5358043200000004,-0.012597800700000002,21.127882480621338,7.47663039,0.0005694443800000002,5.2032259000000005
2023-02-26 03:00:00,3722.8940818331143,-32.084408765496256,-224.0928268432221,32.58244328074798,-7.083875209893781,71.41261067878447,80.8255900978069,0.2707535694890895,1.580913291121489,111.72859634598736,-3.5154099961380525,-2.423907643605249,205.91641006443686,250.0367458858572,-45.211243278046176,5.201712335606253e-06,11175.41868451315,4.804757498257845e-07,5681.378040328817,2.1235275517591844e-05,1734.5969785501413,-0.014259445,21.627650499999998,7.04747601,-0.012433430240000001,24.8564587,7.05954697,-0.0103823376,26.8540326,7.588271150000001,-0.008564477569999998,19.245683789253253,7.48672876,0.009233357495,5.172890080000001
2023-02-26 04:00:00,3346.406453614436,-32.55111086066191,-229.44388782381688,30.96499906147841,-8.936358869578516,71.42082869999898,85.21932828382909,0.24326976140062284,1.463882885471376,61.89174820645901,-3.2706442981797483,-2.59221048935188,202.6657250878409,242.9312286173296,-40.94783298966746,5.282474041464183e-06,11170.950167982262,4.1909436582433096e-07,5676.717889030963,2.322914554508984e-05,1731.142005759325,-0.018614843170000003,20.582484599999997,7.08847012,-0.01766940471,23.594294700000003,7.1092584200000015,-0.0129101875965,25.619530299999997,7.645750919999999,-0.00908090383,17.98440659046172,7.5160351499999996,0.002545239616,5.12817798
2023-02-26 05:00:00,3285.444625297191,-32.775902233705025,-231.4284774571497,30.77874041249046,-9.385976287818192,71.41379404965312,85.6278163609424,0.23501689715211918,1.3505149683571491,147.0242704855997,-3.271827303973628,-2.4837211848668144,204.22872477796685,241.94182673096182,-38.507515551167096,5.206207841459897e-06,11172.93863387817,3.2889701590549406e-07,5677.68295519647,2.1105878788646238e-05,1733.3624649854116,-0.017042425299999997,19.406837600000003,7.12894355,-0.015147415620000002,22.7161529,7.1340552399999995,-0.005847861219999999,25.0544029,7.654234590000001,0.0028729223307000003,17.28539931774138,7.509162340000001,0.00211444104,5.112333789999999
2023-02-26 06:00:00,3192.9454585850362,-33.44789929001638,-234.8798001592226,32.703394160908466,-9.893247792922617,71.36383803918186,86.90964303381178,0.22809631356193208,1.1553456805814981,126.65394149480373,-2.640750745074115,-2.4988107985207533,210.2384946517681,242.57573582706755,-32.47589545278296,5.113987700180203e-06,11164.896192775768,2.710397038234711e-07,5668.084210476318,1.68190203371623e-05,1725.048250569339,-0.019430122400000003,19.5146649,7.123016250000001,-0.018067387999999997,22.4299972,7.143733809999999,-0.01653575273,24.4300152,7.68033441,-0.012978826749,16.68394875526428,7.49534152,-0.013064020463999999,5.082148160000001
2023-02-26 07:00:00,3252.827942280222,-33.77742812730237,-236.1252846279448,34.09414039047416,-9.634571554996937,71.3056766838525,86.22181227031962,0.23145471461604497,1.235052040363946,165.2592747285389,-2.71535236924807,-2.469640911673921,214.65088352550498,245.2618035950544,-30.850640164283902,5.237327647385093e-06,11160.40468653866,1.795393774997212e-07,5662.089701902404,1.1379386316517181e-05,1720.1599125657804,-0.01080443013,19.458315399999996,7.0993236500000005,-0.010303010280000002,22.2449929,7.11523827,-0.0095558858335,24.110992500000002,7.6477330199999995,-0.006001498920999999,16.3634444475174,7.462671879999999,-0.010112529224000001,5.09717595
2023-02-26 08:00:00,3073.932688352559,-34.27791787824695,-238.6021953282283,35.621147697747354,-10.254051234304214,71.2447643899177,85.96909026809688,0.2190666581200446,1.4044227041190285,187.54485313847493,-3.2629662538380595,-2.6255556401665445,199.4592068461367,238.37983894767675,-39.54825593743217,5.484820633297926e-06,11151.997213183015,1.4634518574547302e-07,5654.3124063540245,7.655160502390704e-06,1714.117063516278,-0.0178868953,17.640938800000004,7.15628884,-0.0139808985196,20.793900500000003,7.16791849,-0.0013456545700000003,23.1125326,7.685131040000002,-0.006006216325699999,15.620114445686339,7.48960366,-0.0024808886529999997,5.102152739999999
2023-02-26 09:00:00,2919.3563731088543,-34.37895221302786,-242.13303804526979,32.89857965895304,-10.687904695700867,71.1410280407274,83.76779960207196,0.20528900364726416,1.3662962316485057,173.84054476518278,-3.2264658365836247,-2.5423916769909334,197.66791256429352,236.39025993891522,-39.41320655551647,5.5289687201802155e-06,11138.26255448317,1.649118251768429e-07,5643.2742806889,6.317218833950999e-06,1705.8778531267262,-0.017240940950000002,16.2206934,7.1675755599999995,-0.016396231486999997,20.1533965,7.132748890000001,-0.019181417759999996,22.3134802,7.65197203,-0.0147453273618,14.368343472480781,7.488533779999999,-1.6823650000000016e-05,5.144133399999999
2023-02-26 10:00:00,2850.869342316822,-34.072360506609826,-242.24344759600226,30.335436456876344,-11.535679417243626,71.04887366338612,86.5193264442026,0.1969307035631837,1.1785204788374959,241.86000097609215,-2.856849537701493,-2.519689553179835,202.90275095679996,234.29622065033044,-31.752624294316995,6.799800428465514e-06,11126.1767472026,2.858086368943968e-07,5631.8777413108655,3.3270258721987685e-06,1696.0063856335166,-0.01781108262,16.620961,7.137342310000001,-0.019966759230000002,19.7419889,7.13181598,-0.022698394099999998,21.5352425,7.655947329999999,-0.017671320280000003,13.53996193408966,7.4759549199999995,0.0016239441560000002,5.09121781
2023-02-26 11:00:00,3266.9588606048223,-32.58495676862824,-231.99848295375207,28.681171195273865,-9.986575920934088,70.93146951335869,83.27083979734151,0.21681529082586717,1.4019187795526356,197.53860996762964,-2.0969246376279806,-2.3307888101372836,222.75541879402115,243.74525867931703,-20.761223110379856,6.376088211247735e-06,11107.3791160345,2.9080670244272066e-07,5615.5392782811,5.924482878164826e-06,1682.2192992712062,-0.012066573070000001,18.2563869,7.04231431,-0.01320944582,20.8281783,7.066446559999999,-0.01408489216,22.516919299999998,7.60207148,-0.0008523071200000003,14.355839133262629,7.39776056,0.00773639707,5.00791121
2023-02-26 12:00:00,3337.2998917625873,-31.59703765183031,-228.48000742713134,24.296293787511175,-10.142569246441242,70.84114400284034,82.43149880562298,0.2117321798039493,0.9613724085967792,177.72223840665595,-2.38406666060571,-2.002300790371429,221.9669219116956,245.6006070285116,-24.0234839581496,5.749792023775318e-06,11097.867420038765,3.12534847580766e-07,5607.18149230193,6.406641803973414e-06,1677.3704688744479,-0.009844763829999999,18.3637089,7.04305698,-0.00960029263,21.0198029,7.052894810000001,-0.01231346731,22.753566,7.5809064799999994,-0.016646227179999997,14.66636168956756,7.365129489999999,-0.01277960323,4.981019550000001
